股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
2942.TWO,京站,🚀 多頭強勢,38.45,-0.53,55.6,44.4,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
6967.TWO,汎瑋材料,🚀 多頭強勢,80.1,-5.62,71.4,85.7,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
7841.TWO,經貿聯網,⏳ 均線糾結,30.0,-4.43,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1805.TW,寶徠,⏳ 均線糾結,10.75,-7.26,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2634.TW,漢翔,🚀 多頭強勢,50.0,-2.2,50.0,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2237.TWO,華德動能,🚀 多頭強勢,33.9,-1.64,55.6,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5487.TWO,通泰,🚀 多頭強勢,29.3,1.16,57.1,57.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00936.TW,台新永續高息中小,🚀 多頭強勢,19.12,0.62,65.4,84.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4549.TWO,桓達,🚀 多頭強勢,103.5,-7.48,0.0,25.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6834.TW,天二科技,🚀 多頭強勢,38.65,0.44,33.3,47.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2363.TW,矽統,🚀 多頭強勢,55.8,2.5,55.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00996A.TW,主動兆豐台灣豐收,🚀 多頭強勢,13.79,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6622.TWO,百聿數碼,📉 趨勢轉弱,7.83,-7.72,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2911.TW,麗嬰房,📉 趨勢轉弱,5.02,-6.28,12.5,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6692.TWO,進能服,⏳ 均線糾結,31.7,0.46,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6798.TWO,展逸,🚀 多頭強勢,49.0,16.71,83.3,94.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8096.TWO,擎亞,📈 月線上揚,96.2,3.22,44.4,55.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6117.TW,迎廣,🚀 多頭強勢,88.9,3.86,81.8,90.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6510.TWO,精測,📈 月線上揚,3660.0,15.53,68.8,62.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6945.TWO,圓祥生技,📉 趨勢轉弱,166.0,-7.97,12.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4163.TWO,鐿鈦,📉 趨勢轉弱,96.1,-2.1,42.9,35.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3645.TW,達邁,📈 月線上揚,101.0,10.11,50.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2414.TW,精技,🚀 多頭強勢,46.1,-0.53,52.6,47.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7749.TW,意騰-KY,🚀 多頭強勢,515.0,-1.82,38.5,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2705.TW,六福,⏳ 均線糾結,16.35,-0.29,20.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2355.TW,敬鵬,⏳ 均線糾結,52.0,1.31,50.0,58.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1465.TW,偉全,⏳ 均線糾結,12.2,-3.83,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1598.TW,岱宇,🚀 多頭強勢,20.65,-5.67,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7808.TWO,訊聯智藥,⏳ 均線糾結,42.1,-3.91,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00893.TW,國泰智能電動車,🚀 多頭強勢,41.58,0.44,75.0,81.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6907.TWO,雅特力-KY,📈 月線上揚,128.5,-24.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2480.TW,敦陽科,🚀 多頭強勢,150.0,-2.37,28.6,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5450.TWO,南良,📉 趨勢轉弱,13.0,-3.47,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2233.TW,宇隆,🚀 多頭強勢,314.5,-5.49,41.2,41.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7828.TWO,創新服務,📉 趨勢轉弱,1275.0,6.77,50.0,54.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4304.TWO,勝昱,🚀 多頭強勢,30.5,0.0,0.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
2527.TW,宏璟,⏳ 均線糾結,33.9,-4.67,35.7,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4108.TW,懷特,⏳ 均線糾結,12.15,-4.0,20.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9950.TWO,萬國通,📉 趨勢轉弱,10.6,-4.5,54.5,9.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2330.TW,台積電,🚀 多頭強勢,2250.0,6.94,76.2,61.9,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2385.TW,群光,🚀 多頭強勢,130.0,-0.78,45.5,45.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1529.TW,樂事綠能,📉 趨勢轉弱,22.7,6.42,47.1,70.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
6786.TWO,芯測,🚀 多頭強勢,119.0,2.1,31.2,31.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00746B.TWO,富邦A級公司債,⏳ 均線糾結,35.31,-1.05,75.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1413.TW,宏洲,⏳ 均線糾結,9.55,-1.42,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3004.TW,豐達科,🚀 多頭強勢,125.5,5.05,41.7,58.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3296.TW,勝德,📉 趨勢轉弱,19.8,-4.32,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3230.TWO,錦明,📉 趨勢轉弱,36.1,-0.56,66.7,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6170.TWO,統振,🚀 多頭強勢,52.6,-0.8,22.2,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1343.TWO,旭東環保,📉 趨勢轉弱,20.1,-5.31,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6727.TWO,亞泰金屬,🚀 多頭強勢,407.0,1.81,33.3,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
3363.TWO,上詮,🚀 多頭強勢,872.0,1.7,45.0,35.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
910861.TW,神州-DR,📈 月線上揚,4.51,-0.51,50.0,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6121.TWO,新普,📈 月線上揚,362.5,0.43,57.1,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2760.TWO,巨宇翔,📉 趨勢轉弱,21.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6442.TW,光聖,📉 趨勢轉弱,2060.0,-2.54,30.8,30.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
7897.TWO,禾迅綠電,🚀 多頭強勢,41.75,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
8162.TW,微矽電子-創,🚀 多頭強勢,52.0,-7.7,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8081.TW,致新,🚀 多頭強勢,266.0,3.71,38.9,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7747.TWO,昕奇雲端,🚀 多頭強勢,132.5,3.67,71.4,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1727.TW,中華化,🚀 多頭強勢,80.0,-3.19,52.9,35.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00886.TWO,永豐美國科技,🚀 多頭強勢,40.1,0.0,85.7,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4943.TW,康控-KY,📉 趨勢轉弱,9.15,-7.09,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1587.TW,吉茂,📉 趨勢轉弱,32.8,-2.05,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2017.TW,官田鋼,📉 趨勢轉弱,8.67,-2.26,35.7,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2645.TW,長榮航太,📈 月線上揚,160.0,-2.19,23.1,30.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6534.TW,正瀚-創,⏳ 均線糾結,92.9,9.06,45.5,54.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6986.TWO,和迅,📉 趨勢轉弱,61.6,-2.49,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6549.TWO,景凱,⏳ 均線糾結,8.0,0.32,50.0,8.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6229.TWO,研通,🚀 多頭強勢,25.9,-3.47,42.9,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
009816.TW,凱基台灣TOP50,🚀 多頭強勢,13.68,0.0,100.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2912.TW,統一超,⏳ 均線糾結,224.0,-2.06,14.3,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6938.TWO,藍新資訊,🚀 多頭強勢,105.0,-10.5,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6197.TW,佳必琪,🚀 多頭強勢,243.5,-2.02,42.1,31.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6679.TWO,鈺太,🚀 多頭強勢,287.0,9.12,56.0,68.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6944.TW,兆聯實業,🚀 多頭強勢,945.0,-1.23,61.1,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9110.TW,越南控-DR,⏳ 均線糾結,2.96,0.64,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4950.TWO,金耘國際,🚀 多頭強勢,18.6,-3.78,42.9,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9914.TW,美利達,📉 趨勢轉弱,58.2,-1.01,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6697.TWO,東捷資訊,📉 趨勢轉弱,41.8,-12.59,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6523.TWO,達爾膚,📉 趨勢轉弱,98.5,0.43,100.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3024.TW,憶聲,🚀 多頭強勢,13.8,1.95,33.3,22.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2605.TW,新興,📉 趨勢轉弱,34.9,8.13,54.2,54.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
2712.TW,遠雄來,🚀 多頭強勢,17.85,-7.1,66.7,83.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3652.TW,精聯,📈 月線上揚,30.25,0.0,80.0,80.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3162.TWO,精確,🚀 多頭強勢,83.0,-1.41,52.9,58.8,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6874.TWO,倍力,🚀 多頭強勢,88.8,8.92,57.1,71.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7837.TWO,啟新生,⏳ 均線糾結,101.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4935.TW,茂林-KY,📈 月線上揚,38.05,0.53,25.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7703.TWO,銳澤,📉 趨勢轉弱,217.0,-4.5,33.3,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
3491.TWO,昇達科,📈 月線上揚,1695.0,22.41,66.7,76.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00857B.TWO,永豐20年美公債,⏳ 均線糾結,23.06,-0.42,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1436.TW,華友聯,📉 趨勢轉弱,49.9,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5864.TWO,致和證,🚀 多頭強勢,30.4,28.1,75.0,78.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1215.TW,卜蜂,⏳ 均線糾結,141.0,-0.16,16.7,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6583.TWO,友松,📈 月線上揚,13.2,-8.9,0.0,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7832.TWO,智新生技*,⏳ 均線糾結,13.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5016.TWO,松和,📉 趨勢轉弱,25.75,10.28,45.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6785.TWO,昱展新藥,📉 趨勢轉弱,139.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1708.TW,東鹼,⏳ 均線糾結,40.2,-0.27,47.6,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6603.TWO,富強鑫,📈 月線上揚,25.5,2.86,53.8,30.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3483.TWO,力致,📈 月線上揚,94.8,-1.09,30.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2915.TW,潤泰全,📉 趨勢轉弱,43.25,-1.89,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6417.TWO,韋僑,📈 月線上揚,116.5,1.09,43.8,43.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7730.TW,暉盛-創,📉 趨勢轉弱,167.0,25.55,68.4,73.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6208.TWO,日揚,🚀 多頭強勢,83.3,17.38,52.2,65.2,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6274.TWO,台燿,🚀 多頭強勢,1220.0,16.65,70.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8210.TW,勤誠,🚀 多頭強勢,1265.0,-6.55,44.4,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6539.TWO,麗彤,📉 趨勢轉弱,46.25,-2.71,0.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2613.TW,中櫃,⏳ 均線糾結,22.5,-0.01,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2547.TW,日勝生,📉 趨勢轉弱,10.25,-0.45,57.1,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8183.TWO,精星,⏳ 均線糾結,34.35,-6.55,46.2,7.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00656R.TW,國泰中國A50反1,📉 趨勢轉弱,5.82,-0.2,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8277.TWO,商丞,📉 趨勢轉弱,7.41,-8.61,80.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2399.TW,映泰,🚀 多頭強勢,43.1,-2.53,53.3,53.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1480.TWO,東盟開發,⏳ 均線糾結,9.36,-1.02,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5392.TWO,能率,🚀 多頭強勢,44.0,-5.62,30.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1468.TW,昶和,⏳ 均線糾結,12.1,-3.72,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4105.TWO,東洋,📈 月線上揚,74.2,0.48,28.6,42.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4767.TWO,誠泰科技,⏳ 均線糾結,26.45,-0.11,50.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5262.TWO,立達,📉 趨勢轉弱,49.6,15.64,64.7,47.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2820.TW,華票,⏳ 均線糾結,16.85,-0.29,30.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1271.TWO,晨暉生技,⏳ 均線糾結,62.0,-2.74,60.0,30.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3042.TW,晶技,🚀 多頭強勢,165.5,10.7,55.0,65.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1563.TW,巧新,⏳ 均線糾結,41.25,-4.87,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4934.TW,太極,🚀 多頭強勢,17.65,-3.04,30.8,30.8,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6227.TWO,茂綸,🚀 多頭強勢,95.9,0.04,23.5,41.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3228.TWO,金麗科,🚀 多頭強勢,220.0,-6.0,63.6,36.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00772B.TWO,中信高評級公司債,⏳ 均線糾結,33.54,-0.64,25.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2424.TW,隴華,📉 趨勢轉弱,19.95,-16.55,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6758.TWO,冠亞,⏳ 均線糾結,36.0,-1.66,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6270.TWO,倍微,📈 月線上揚,26.85,-2.42,23.5,29.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8927.TWO,北基,📉 趨勢轉弱,22.8,-1.12,37.5,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6271.TW,同欣電,📈 月線上揚,177.5,1.98,52.2,39.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6787.TWO,晶瑞光,🚀 多頭強勢,42.6,-1.31,35.3,35.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2441.TW,超豐,📈 月線上揚,94.0,-1.47,42.9,42.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00992A.TW,主動群益科技創新,🚀 多頭強勢,18.02,-4.16,50.0,57.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8464.TW,億豐,⏳ 均線糾結,344.5,1.55,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2442.TW,新美齊,📉 趨勢轉弱,18.5,-1.65,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6021.TWO,美好證,🚀 多頭強勢,33.8,6.23,64.7,82.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3257.TW,虹冠電,🚀 多頭強勢,55.5,-7.94,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
5244.TW,弘凱,🚀 多頭強勢,42.5,-5.06,11.1,22.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00915.TW,凱基優選高股息30,🚀 多頭強勢,25.25,-0.39,55.0,45.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8940.TW,新天地,🔄 重新整理,17.85,-4.28,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8021.TW,尖點,🚀 多頭強勢,426.5,5.78,58.3,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3272.TWO,東碩,🚀 多頭強勢,19.15,-11.0,14.3,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6929.TWO,佑全,📉 趨勢轉弱,26.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7834.TWO,來毅數位,⏳ 均線糾結,19.7,-9.12,28.6,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4745.TWO,合富-KY,📈 月線上揚,20.1,-0.51,100.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5381.TWO,光譜,📉 趨勢轉弱,23.85,19.36,50.0,87.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
8121.TWO,越峰,🚀 多頭強勢,32.95,-0.88,47.1,35.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7780.TW,大研生醫*,📉 趨勢轉弱,18.9,14.53,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00780B.TWO,國泰A級金融債,⏳ 均線糾結,37.46,-0.11,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4128.TWO,中天,📉 趨勢轉弱,15.95,-5.63,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3630.TWO,新鉅科,⏳ 均線糾結,28.4,-6.64,38.5,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00671R.TW,富邦NASDAQ反1,📉 趨勢轉弱,2.61,-0.17,22.2,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6565.TWO,物聯,🚀 多頭強勢,25.9,-3.13,36.4,54.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8040.TWO,九暘,🚀 多頭強勢,81.8,-5.43,46.2,69.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8067.TWO,志旭,📉 趨勢轉弱,12.9,-7.58,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6891.TWO,樂迦再生,📈 月線上揚,63.4,137.59,91.7,100.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8070.TW,長華*,🚀 多頭強勢,49.1,-2.49,31.6,36.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1905.TW,華紙,📉 趨勢轉弱,12.75,4.33,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7723.TWO,築間,📉 趨勢轉弱,28.4,2.49,53.8,69.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1456.TW,怡華,📉 趨勢轉弱,13.15,-4.53,33.3,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6662.TWO,樂斯科,⏳ 均線糾結,29.75,-1.49,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1402.TW,遠東新,⏳ 均線糾結,25.7,-2.61,27.3,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1313.TW,聯成,📉 趨勢轉弱,10.95,-3.49,23.1,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3349.TWO,寶德,📉 趨勢轉弱,25.2,-2.61,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3450.TW,聯鈞,🚀 多頭強勢,365.0,-1.43,60.0,33.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6629.TWO,泰金-KY,📈 月線上揚,118.0,-5.04,25.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3003.TW,健和興,🚀 多頭強勢,55.5,-1.67,30.8,23.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00688L.TW,國泰20年美債正2,⏳ 均線糾結,6.84,-1.7,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4555.TW,氣立,🚀 多頭強勢,42.2,-1.58,27.3,27.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7796.TWO,擷發科,🚀 多頭強勢,124.5,-5.41,33.3,16.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6584.TWO,南俊國際,📈 月線上揚,714.0,13.48,66.7,60.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2444.TW,兆勁,🚀 多頭強勢,13.7,-2.64,33.3,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2323.TW,中環,📉 趨勢轉弱,10.45,-6.91,20.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2368.TW,金像電,🚀 多頭強勢,1480.0,4.59,43.8,68.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7748.TWO,鑫囍創業,📉 趨勢轉弱,22.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1476.TW,儒鴻,🚀 多頭強勢,336.5,-2.43,36.4,45.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6883.TWO,微電能源,🚀 多頭強勢,16.6,-18.16,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3666.TWO,光耀,🚀 多頭強勢,26.3,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8298.TWO,威睿,🚀 多頭強勢,52.5,-4.36,15.4,23.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3058.TW,立德,📉 趨勢轉弱,8.55,-1.86,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9933.TW,中鼎,⏳ 均線糾結,36.5,-0.79,47.1,29.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6277.TW,宏正,⏳ 均線糾結,71.1,-2.11,50.0,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5245.TWO,智晶,📉 趨勢轉弱,24.2,-2.15,45.5,27.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00961.TW,FT臺灣永續高息,🚀 多頭強勢,10.52,1.44,73.3,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7772.TWO,耀穎,📈 月線上揚,220.0,8.04,47.4,42.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5607.TW,遠雄港,📈 月線上揚,47.6,-3.36,33.3,22.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
