====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260813 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.73      | 💥 賣出           |      +13.47% |     17 |    51.47% | [P:0.46] RSI:63.64|MACD:0.08|KD_Diff:7.65|BIAS_20:10.02
1259.TWO     | 安心         | 62.40      | 💥 賣出           |      +15.11% |     47 |    54.60% | [P:0.32] RSI:67.12|KD_Diff:7.45|BIAS_20:4.21|MA_Bull:10.00
1260.TWO     | 富味鄉        | 29.00      | 💥 賣出           |      +45.29% |     37 |    53.27% | [P:0.31] RSI:59.57|KD_Diff:3.80|BIAS_20:12.82|MA_Bull:10.00
1268.TWO     | 漢來美食       | 180.00     | ❄️ 空倉          |      +21.56% |     12 |    50.31% | [P:0.41] [⚠️降級預設] RSI:61.43|MACD:3.08|KD_Diff:2.25|D_Value:69.18
1269.TWO     | 乾杯         | 64.70      | ❄️ 空倉          |      +41.19% |     32 |    58.77% | [P:0.40] RSI:44.30|MACD:-1.30|KD_Diff:5.33|MA_Slope:-0.32
1271.TWO     | 晨暉生技       | 59.00      | ❄️ 空倉          |      +30.52% |     38 |    53.05% | [P:0.42] RSI:44.47|KD_Diff:-17.76|Vol_Ratio:1.34|BIAS_20:-2.31
1293.TWO     | 利統         | 23.45      | ❄️ 空倉          |      +21.75% |     42 |    59.51% | [P:0.49] KD_Diff:1.81|D_Value:45.97|BIAS_20:-3.47|MA_Bull:0.00
1294.TWO     | 漢田生技       | 58.20      | 🟢 持股           |      -18.87% |     19 |    52.35% | [P:0.54] MACD:-1.38|BIAS_20:2.83|MA_Slope:0.06|BB_Upper:1.25
1295.TWO     | 生合         | 46.40      | ❄️ 空倉          |       +5.61% |     12 |    58.81% | [P:0.40] MACD:-0.70|KD_Diff:0.79|Vol_Ratio:1.05|MA_Slope:-0.42
1301.TW      | 台塑         | 57.50      | 🟢 持股           |      +53.32% |     41 |    51.67% | [P:0.69] RSI:34.52|Vol_Ratio:1.60|MA_Slope:-0.69|MA_Bull:0.00
1303.TW      | 南亞         | 189.00     | 💥 賣出           |     +195.96% |     45 |    52.43% | [P:0.37] RSI:56.28|Vol_Ratio:0.94|BB_Upper:13.40|MA_Bull:10.00
1304.TW      | 台聚         | 12.20      | ❄️ 空倉          |       +0.00% |     32 |    51.01% | [P:0.48] KD_Diff:15.33|D_Value:64.89|MA_Slope:-0.74|MA_Bull:0.00
1305.TW      | 華夏         | 11.95      | 🟢 持股           |      +40.93% |     29 |    52.14% | [P:0.63] D_Value:65.96|BIAS_20:1.98|BB_Upper:8.22|MA_Bull:0.00
1307.TW      | 三芳         | 30.55      | 🟢 持股           |      +23.11% |     49 |    50.81% | [P:0.64] RSI:36.43|Vol_Ratio:0.95|MA_Slope:-0.34|MA_Bull:0.00
1308.TW      | 亞聚         | 13.60      | 💥 賣出           |      +29.93% |     37 |    51.56% | [P:0.48] KD_Diff:12.94|D_Value:67.58|BIAS_20:1.45|MA_Bull:0.00
1309.TW      | 台達化        | 13.00      | 🟢 持股           |      +22.94% |     27 |    55.19% | [P:0.56] D_Value:58.54|Vol_Ratio:1.25|BIAS_20:-2.86|BB_Upper:17.40
1310.TW      | 台苯         | 8.14       | ❄️ 空倉          |      +23.62% |     40 |    52.42% | [P:0.44] RSI:29.87|D_Value:60.49|BB_Upper:31.96|MA_Bull:0.00
1312.TW      | 國喬         | 11.70      | 🟢 持股           |      +30.97% |     45 |    52.86% | [P:0.52] MACD:-0.38|KD_Diff:1.33|BIAS_20:-3.86|MA_Bull:0.00
1312A.TW     | 國喬特        | 20.90      | ❄️ 空倉          |       +1.37% |     14 |    71.79% | [P:0.40] RSI:16.00|MACD:-0.22|KD_Diff:20.50|MA_Slope:-0.19
1313.TW      | 聯成         | 11.95      | 🚀 買進           |      +13.43% |     46 |    51.72% | [P:0.53] MACD:-0.13|Vol_Ratio:1.56|MA_Slope:-0.39|MA_Bull:0.00
1314.TW      | 中石化        | 7.66       | ❄️ 空倉          |      +29.05% |     42 |    56.42% | [P:0.48] MACD:-0.19|D_Value:44.55|BIAS_20:-3.28|BB_Upper:12.87
1316.TW      | 上曜         | 10.00      | ❄️ 空倉          |       -0.54% |     42 |    53.35% | [P:0.43] RSI:43.17|MACD:-0.08|Vol_Ratio:1.20|MA_Bull:0.00
1319.TW      | 東陽         | 79.20      | ❄️ 空倉          |      -28.95% |     14 |    44.35% | [P:0.28] RSI:76.69|KD_Diff:8.46|BIAS_20:7.14|MA_Bull:10.00
1321.TW      | 大洋         | 32.35      | ❄️ 空倉          |       -1.29% |      6 |    55.39% | [P:0.46] KD_Diff:7.69|BIAS_20:0.97|MA_Slope:0.02|BB_Upper:0.81
1323.TW      | 永裕         | 21.70      | ❄️ 空倉          |      +20.00% |     46 |    57.25% | [P:0.33] MACD:0.35|Vol_Ratio:0.64|MA_Slope:0.37|BB_Upper:-0.13
1324.TW      | 地球         | 10.10      | 💥 賣出           |       +1.90% |     37 |    54.21% | [P:0.41] KD_Diff:14.60|Vol_Ratio:1.42|BIAS_20:-0.11|MA_Bull:0.00
1325.TW      | 恆大         | 26.00      | 🟢 持股           |      -12.50% |      7 |    51.39% | [P:0.63] [⚠️降級預設] RSI:36.72|MACD:0.19|KD_Diff:-8.23|D_Value:33.43
1326.TW      | 台化         | 59.50      | 🟢 持股           |     +131.59% |     43 |    50.54% | [P:0.57] MACD:-0.66|Vol_Ratio:1.01|BB_Upper:20.09|MA_Bull:0.00
1336.TWO     | 台翰         | 16.05      | ❄️ 空倉          |       +5.83% |     12 |    48.80% | [P:0.47] [⚠️降級預設] RSI:55.06|MACD:0.20|KD_Diff:9.13|D_Value:56.10
1337.TW      | 再生-KY      | 4.70       | ❄️ 空倉          |      +14.41% |     18 |    54.72% | [P:0.47] D_Value:45.07|MA_Slope:-0.37|BB_Upper:5.69|MA_Bull:0.00
1338.TW      | 廣華-KY      | 14.85      | ❄️ 空倉          |       +5.41% |     32 |    55.45% | [P:0.40] KD_Diff:-4.95|Vol_Ratio:0.76|BIAS_20:-4.46|BB_Upper:10.27
1339.TW      | 昭輝         | 46.10      | 🟢 持股           |      +20.43% |     25 |    52.28% | [P:0.58] KD_Diff:3.64|Vol_Ratio:1.04|BB_Upper:0.10|MA_Bull:10.00
1340.TW      | 勝悅-KY      | 5.19       | ❄️ 空倉          |      -12.48% |     24 |    56.78% | [P:0.42] D_Value:40.37|Vol_Ratio:0.47|BIAS_20:0.45|BB_Upper:3.23
1341.TW      | 富林-KY      | 60.70      | 🟢 持股           |      +14.67% |     47 |    55.96% | [P:0.56] KD_Diff:5.50|BIAS_20:3.21|MA_Slope:0.13|MA_Bull:10.00
1342.TW      | 八貫         | 104.00     | 🟢 持股           |      +17.76% |     37 |    54.93% | [P:0.57] RSI:36.11|MACD:-2.11|Vol_Ratio:0.59|MA_Slope:-0.59
1343.TWO     | 旭東環保       | 32.95      | 🚀 買進           |       -0.94% |     12 |    59.35% | [P:0.50] MACD:2.51|D_Value:83.17|BIAS_20:2.60|MA_Slope:0.77
1402.TW      | 遠東新        | 26.95      | ❄️ 空倉          |      +15.99% |     40 |    52.53% | [P:0.44] KD_Diff:-0.98|Vol_Ratio:1.02|BIAS_20:-1.06|MA_Bull:0.00
1409.TW      | 新纖         | 25.15      | ❄️ 空倉          |      +48.81% |     26 |    55.60% | [P:0.46] MACD:-0.22|KD_Diff:10.28|D_Value:74.74|Vol_Ratio:1.11
1410.TW      | 南染         | 26.00      | ❄️ 空倉          |       +2.47% |     48 |    56.18% | [P:0.42] MACD:-0.05|Vol_Ratio:0.45|BIAS_20:-0.04|MA_Slope:-0.19
1413.TW      | 宏洲         | 9.46       | ❄️ 空倉          |       +0.00% |      0 |    57.51% | [P:0.40] RSI:37.86|KD_Diff:11.22|D_Value:41.59|MA_Slope:-0.01
1414.TW      | 東和         | 19.35      | ❄️ 空倉          |      +10.00% |     26 |    52.11% | [P:0.47] MACD:0.32|KD_Diff:-6.06|BB_Upper:3.88|MA_Bull:0.00
1418.TW      | 東華         | 18.00      | 🚀 買進           |      +11.03% |     28 |    62.95% | [P:0.51] RSI:32.50|MACD:-0.12|Vol_Ratio:1.86|BB_Upper:5.24
1419.TW      | 新紡         | 64.90      | 🚀 買進           |      +17.56% |     34 |    56.92% | [P:0.52] RSI:44.07|KD_Diff:5.86|Vol_Ratio:0.80|BB_Upper:7.35
1423.TW      | 利華         | 35.50      | 🟢 持股           |       +9.00% |     11 |    50.37% | [P:0.51] [⚠️降級預設] RSI:48.33|MACD:-0.41|KD_Diff:10.30|D_Value:42.69
1432.TW      | 大魯閣        | 15.10      | ❄️ 空倉          |       -3.08% |     20 |    57.32% | [P:0.43] MACD:-0.07|D_Value:54.81|Vol_Ratio:0.53|BIAS_20:0.17
1434.TW      | 福懋         | 17.60      | 🟢 持股           |      +15.49% |     31 |    55.71% | [P:0.56] RSI:26.87|MACD:-0.08|Vol_Ratio:0.76|MA_Slope:-0.51
1435.TW      | 中福         | 25.50      | ❄️ 空倉          |      -45.68% |     32 |    56.99% | [P:0.44] RSI:55.87|KD_Diff:8.66|Vol_Ratio:1.27|MA_Slope:0.02
1436.TW      | 華友聯        | 37.20      | 🟢 持股           |      -16.54% |     25 |    53.08% | [P:0.62] KD_Diff:12.12|BIAS_20:-0.41|BB_Upper:8.96|MA_Bull:0.00
1437.TW      | 勤益控        | 31.50      | 🟢 持股           |       -6.59% |     13 |    50.09% | [P:0.54] [⚠️降級預設] RSI:56.83|MACD:0.03|KD_Diff:14.70|D_Value:45.33
1438.TW      | 三地開發       | 22.40      | ❄️ 空倉          |      -16.99% |     16 |    54.64% | [P:0.41] D_Value:30.66|BIAS_20:0.62|BB_Upper:4.84|MA_Bull:0.00
1439.TW      | 雋揚         | 28.75      | 🚀 買進           |       +0.85% |     18 |    52.91% | [P:0.54] MACD:0.96|KD_Diff:-1.38|D_Value:82.22|MA_Bull:0.00
1440.TW      | 南紡         | 13.65      | ❄️ 空倉          |       +4.58% |     18 |    57.64% | [P:0.36] D_Value:68.99|Vol_Ratio:0.69|MA_Slope:0.10|BB_Upper:0.98
1441.TW      | 大東         | 8.91       | ❄️ 空倉          |       -4.78% |      8 |    54.80% | [P:0.39] MACD:-0.08|D_Value:25.15|BIAS_20:-1.03|BB_Upper:3.03
1442.TW      | 名軒         | 29.85      | ❄️ 空倉          |       +7.85% |     40 |    53.48% | [P:0.40] MACD:0.34|D_Value:64.06|BIAS_20:0.60|MA_Bull:0.00
1443.TW      | 立益物流       | 25.55      | 🚀 買進           |       -1.32% |     42 |    54.54% | [P:0.57] RSI:42.53|KD_Diff:-3.51|MA_Slope:-0.28|MA_Bull:0.00
1444.TW      | 力麗         | 7.22       | 🟢 持股           |      +30.15% |     37 |    54.04% | [P:0.55] MACD:-0.19|Vol_Ratio:0.88|MA_Slope:-0.65|MA_Bull:0.00
1445.TW      | 大宇         | 10.20      | 🚀 買進           |       +5.28% |     40 |    51.67% | [P:0.52] KD_Diff:-5.97|Vol_Ratio:1.11|BB_Upper:11.58|MA_Bull:0.00
1446.TW      | 宏和         | 14.00      | ❄️ 空倉          |       -5.47% |     10 |    48.92% | [P:0.49] [⚠️降級預設] RSI:48.00|MACD:-0.21|KD_Diff:10.67|D_Value:69.83
1447.TW      | 力鵬         | 6.91       | ❄️ 空倉          |      +33.96% |     38 |    52.45% | [P:0.48] RSI:35.03|MACD:-0.15|KD_Diff:2.25|MA_Bull:0.00
1449.TW      | 佳和         | 12.50      | ❄️ 空倉          |      +17.04% |     30 |    58.47% | [P:0.46] RSI:46.00|Vol_Ratio:0.72|BIAS_20:-0.04|BB_Upper:5.52
1452.TW      | 宏益         | 11.55      | ❄️ 空倉          |       -4.26% |     20 |    55.34% | [P:0.41] MACD:-0.00|BIAS_20:1.32|BB_Upper:1.55|MA_Bull:0.00
1453.TW      | 大將         | 11.40      | 🚀 買進           |       -0.80% |     28 |    53.98% | [P:0.57] RSI:60.00|Vol_Ratio:1.15|BB_Upper:-0.62|MA_Bull:10.00
1454.TW      | 台富         | 12.70      | ❄️ 空倉          |       -8.49% |     58 |    51.09% | [P:0.43] MACD:-0.01|Vol_Ratio:1.60|BB_Upper:3.40|MA_Bull:0.00
1455.TW      | 集盛         | 9.89       | 🟢 持股           |      +40.80% |     29 |    54.03% | [P:0.52] MACD:0.08|D_Value:71.35|BIAS_20:8.75|BB_Upper:0.79
1456.TW      | 怡華         | 13.55      | 🟢 持股           |      +28.68% |     61 |    51.81% | [P:0.56] KD_Diff:-14.87|Vol_Ratio:1.31|BIAS_20:-2.52|MA_Bull:0.00
1457.TW      | 宜進         | 14.55      | ❄️ 空倉          |       -2.03% |     34 |    52.46% | [P:0.45] MACD:-0.00|Vol_Ratio:0.81|BB_Upper:-0.36|MA_Bull:0.00
1459.TW      | 聯發         | 14.05      | 💥 賣出           |       +2.90% |     31 |    56.41% | [P:0.43] RSI:35.04|Vol_Ratio:0.95|BIAS_20:-1.09|BB_Upper:19.23
1460.TW      | 宏遠         | 6.69       | 💥 賣出           |      +14.71% |     11 |    57.72% | [P:0.47] RSI:36.78|KD_Diff:10.37|D_Value:34.63|MA_Slope:-0.27
1463.TW      | 強盛新        | 17.75      | ❄️ 空倉          |       -6.76% |     38 |    53.81% | [P:0.45] RSI:45.00|Vol_Ratio:0.78|BB_Upper:1.67|MA_Bull:0.00
1465.TW      | 偉全         | 12.15      | 🟢 持股           |       +6.75% |     27 |    52.65% | [P:0.55] D_Value:42.59|BIAS_20:-2.81|MA_Slope:-0.38|MA_Bull:0.00
1466.TW      | 聚隆         | 16.30      | 💥 賣出           |      +39.36% |     67 |    53.41% | [P:0.43] RSI:42.22|MACD:-0.02|Vol_Ratio:1.65|MA_Bull:0.00
1467.TW      | 南緯         | 8.76       | ❄️ 空倉          |      +52.03% |     36 |    55.42% | [P:0.48] MACD:0.15|KD_Diff:-11.95|MA_Slope:-0.10|MA_Bull:0.00
1468.TW      | 昶和         | 13.50      | 🚀 買進           |      +23.08% |     26 |    53.94% | [P:0.50] MACD:0.22|Vol_Ratio:1.47|MA_Slope:0.31|MA_Bull:0.00
1470.TW      | 大統新創       | 24.00      | ❄️ 空倉          |      +20.00% |     60 |    55.43% | [P:0.32] RSI:67.12|KD_Diff:6.00|BIAS_20:4.03|MA_Bull:10.00
1471.TW      | 首利         | 9.50       | ❄️ 空倉          |      +65.46% |     44 |    51.73% | [P:0.46] Vol_Ratio:1.21|BIAS_20:-0.99|MA_Slope:-0.29|BB_Upper:5.42
1472.TW      | 三洋實業       | 89.00      | 🚀 買進           |       -0.68% |     10 |    46.25% | [P:0.50] [⚠️降級預設] RSI:46.38|MACD:0.43|KD_Diff:5.50|D_Value:66.16
1473.TW      | 台南         | 19.95      | 🚀 買進           |       +1.85% |     44 |    53.97% | [P:0.52] MACD:-0.07|Vol_Ratio:1.37|MA_Slope:-0.06|BB_Upper:2.34
1474.TW      | 弘裕         | 10.10      | ❄️ 空倉          |      +11.48% |     10 |    48.75% | [P:0.50] [⚠️降級預設] RSI:32.85|MACD:-0.08|KD_Diff:18.40|D_Value:67.45
1475.TW      | 業旺         | 25.95      | ❄️ 空倉          |      -14.51% |     10 |    48.41% | [P:0.38] [⚠️降級預設] RSI:42.22|MACD:-0.07|KD_Diff:-16.11|D_Value:64.13
1476.TW      | 儒鴻         | 326.50     | 💥 賣出           |      -20.50% |     31 |    50.93% | [P:0.44] D_Value:38.51|Vol_Ratio:0.69|BB_Upper:10.66|MA_Bull:0.00
1477.TW      | 聚陽         | 219.50     | ❄️ 空倉          |      +11.25% |     48 |    51.41% | [P:0.41] KD_Diff:-8.87|D_Value:59.93|MA_Slope:0.00|MA_Bull:0.00
1480.TWO     | 東盟開發       | 8.00       | ❄️ 空倉          |      +26.67% |     36 |    49.77% | [P:0.46] RSI:35.48|KD_Diff:2.46|D_Value:52.04|MA_Bull:0.00
1503.TW      | 士電         | 201.50     | ❄️ 空倉          |       +5.33% |     22 |    52.89% | [P:0.44] MACD:-4.85|MA_Slope:-0.06|BB_Upper:4.31|MA_Bull:0.00
1504.TW      | 東元         | 70.40      | ❄️ 空倉          |      +20.12% |     52 |    50.05% | [P:0.32] RSI:60.61|KD_Diff:6.38|Vol_Ratio:2.72|MA_Bull:10.00
1506.TW      | 正道         | 10.30      | ❄️ 空倉          |      +11.64% |     16 |    59.16% | [P:0.46] MACD:-0.03|D_Value:53.45|MA_Slope:-0.31|BB_Upper:7.37
1512.TW      | 瑞利         | 6.74       | ❄️ 空倉          |       +3.49% |     12 |    56.41% | [P:0.40] MACD:-0.06|D_Value:37.75|BIAS_20:0.74|BB_Upper:1.67
1513.TW      | 中興電        | 171.00     | 💥 賣出           |      +37.54% |     43 |    51.01% | [P:0.41] MACD:-0.43|D_Value:72.97|Vol_Ratio:2.84|MA_Bull:10.00
1514.TW      | 亞力         | 102.50     | 🚀 買進           |      +11.72% |     30 |    52.00% | [P:0.55] KD_Diff:4.74|BIAS_20:1.29|MA_Slope:-0.20|BB_Upper:6.73
1515.TW      | 力山         | 30.50      | 🟢 持股           |      +11.67% |     37 |    51.82% | [P:0.52] KD_Diff:6.27|Vol_Ratio:0.68|BIAS_20:-7.03|BB_Upper:39.51
1516.TW      | 川飛         | 15.00      | ❄️ 空倉          |       -5.32% |     24 |    51.47% | [P:0.37] RSI:40.38|MA_Slope:-0.77|BB_Upper:10.56|MA_Bull:0.00
1517.TW      | 利奇         | 11.65      | 🟢 持股           |      +17.89% |     11 |    47.88% | [P:0.51] [⚠️降級預設] RSI:54.12|MACD:0.23|KD_Diff:2.20|D_Value:43.12
1519.TW      | 華城         | 720.00     | 🟢 持股           |      +18.21% |     31 |    52.03% | [P:0.53] KD_Diff:10.32|BIAS_20:6.94|MA_Slope:0.22|BB_Upper:3.35
1521.TW      | 大億         | 25.55      | 🚀 買進           |       +8.98% |     56 |    56.43% | [P:0.51] KD_Diff:9.38|Vol_Ratio:1.92|BIAS_20:1.28|BB_Upper:0.45
1522.TW      | 堤維西        | 27.95      | ❄️ 空倉          |      -35.42% |     30 |    50.81% | [P:0.49] MACD:-0.34|Vol_Ratio:0.54|BB_Upper:5.24|MA_Bull:0.00
1524.TW      | 耿鼎         | 26.95      | ❄️ 空倉          |      +14.26% |     32 |    55.38% | [P:0.41] MACD:-0.27|Vol_Ratio:0.79|BIAS_20:1.63|BB_Upper:2.41
1525.TW      | 江申         | 67.40      | ❄️ 空倉          |       +0.79% |     36 |    51.21% | [P:0.43] MACD:0.39|D_Value:56.26|BB_Upper:2.67|MA_Bull:0.00
1526.TW      | 日馳         | 17.60      | 🟢 持股           |      +21.13% |     15 |    41.31% | [P:0.50] [⚠️降級預設] RSI:57.28|MACD:0.77|KD_Diff:-6.14|D_Value:43.33
1528.TW      | 恩德         | 19.40      | 🟢 持股           |       -5.04% |     31 |    53.78% | [P:0.55] RSI:52.54|D_Value:75.88|BB_Upper:7.42|MA_Bull:0.00
1529.TW      | 樂事綠能       | 17.00      | ❄️ 空倉          |      +27.83% |     38 |    53.19% | [P:0.43] MACD:-1.00|D_Value:48.62|Vol_Ratio:0.88|MA_Bull:0.00
1530.TW      | 亞崴         | 29.05      | ❄️ 空倉          |      +17.19% |     38 |    53.89% | [P:0.33] KD_Diff:10.94|Vol_Ratio:0.99|BIAS_20:3.13|BB_Upper:1.94
1532.TW      | 勤美         | 21.90      | ❄️ 空倉          |       -6.68% |     12 |    49.78% | [P:0.50] [⚠️降級預設] RSI:39.62|MACD:-0.07|KD_Diff:10.75|D_Value:60.50
1533.TW      | 車王電        | 32.05      | 💥 賣出           |      +12.77% |     39 |    54.79% | [P:0.44] RSI:42.66|MACD:-0.79|Vol_Ratio:0.67|BB_Upper:7.32
1535.TW      | 中宇         | 46.15      | 💥 賣出           |       +2.26% |     29 |    51.84% | [P:0.49] RSI:54.88|D_Value:43.77|BB_Upper:1.96|MA_Bull:0.00
1536.TW      | 和大         | 51.10      | ❄️ 空倉          |      -11.88% |     28 |    52.49% | [P:0.50] RSI:50.63|MACD:0.19|BB_Upper:5.92|MA_Bull:10.00
1537.TW      | 廣隆         | 128.00     | 🚀 買進           |      +10.00% |     48 |    57.28% | [P:0.51] RSI:53.85|MACD:0.31|KD_Diff:13.19|MA_Bull:10.00
1538.TW      | 正峰         | 9.20       | 💥 賣出           |       -0.57% |     21 |    54.80% | [P:0.35] RSI:24.36|BIAS_20:-8.11|BB_Upper:15.15|MA_Bull:0.00
1539.TW      | 巨庭         | 16.10      | ❄️ 空倉          |      +12.68% |     12 |    49.45% | [P:0.50] [⚠️降級預設] RSI:46.15|MACD:0.07|KD_Diff:-3.40|D_Value:53.20
1540.TW      | 喬福         | 19.20      | ❄️ 空倉          |      -10.39% |     16 |    56.72% | [P:0.35] KD_Diff:-11.83|D_Value:51.28|BIAS_20:-4.95|BB_Upper:15.05
1541.TW      | 錩泰         | 21.70      | 💥 賣出           |      +28.35% |     45 |    53.23% | [P:0.49] RSI:46.60|KD_Diff:-0.90|Vol_Ratio:1.22|BB_Upper:4.17
1558.TW      | 伸興         | 96.90      | ❄️ 空倉          |       -0.10% |     12 |    49.36% | [P:0.26] [⚠️降級預設] RSI:77.97|MACD:2.09|KD_Diff:4.18|D_Value:84.86
1560.TW      | 中砂         | 707.00     | 🚀 買進           |      +63.70% |     54 |    50.38% | [P:0.52] Vol_Ratio:1.05|BIAS_20:5.59|BB_Upper:5.03|MA_Bull:10.00
1563.TW      | 巧新         | 63.00      | 🟢 持股           |      +44.40% |     19 |    55.99% | [P:0.61] RSI:51.84|BIAS_20:6.79|MA_Slope:-0.18|BB_Upper:4.45
1568.TW      | 倉佑         | 30.10      | 💥 賣出           |      +59.19% |     31 |    53.65% | [P:0.46] D_Value:73.05|Vol_Ratio:1.75|BB_Upper:1.87|MA_Bull:0.00
1569.TWO     | 濱川         | 42.10      | ❄️ 空倉          |      +13.56% |     38 |    50.55% | [P:0.42] MACD:-1.07|Vol_Ratio:1.21|BIAS_20:1.34|MA_Bull:0.00
1570.TWO     | 力肯         | 34.15      | 🟢 持股           |      +21.12% |     25 |    52.55% | [P:0.55] KD_Diff:8.77|BIAS_20:-2.46|MA_Slope:-0.67|BB_Upper:13.35
1580.TWO     | 新麥         | 109.50     | 🟢 持股           |       +1.44% |     17 |    49.09% | [P:0.59] [⚠️降級預設] RSI:35.00|MACD:-0.92|KD_Diff:-10.16|D_Value:42.97
1582.TW      | 信錦         | 75.10      | 🟢 持股           |       +7.27% |     59 |    49.52% | [P:0.58] RSI:62.03|KD_Diff:7.07|Vol_Ratio:0.83|MA_Bull:10.00
1583.TW      | 程泰         | 49.05      | 🚀 買進           |      +21.69% |     38 |    52.16% | [P:0.51] RSI:39.33|MACD:-0.14|BIAS_20:-0.98|MA_Bull:0.00
1584.TWO     | 精剛         | 17.95      | 🟢 持股           |      +24.06% |     23 |    72.58% | [P:0.57] RSI:33.33|MACD:-0.42|BIAS_20:-1.54|MA_Slope:-0.57
1586.TWO     | 和勤         | 18.75      | 🚀 買進           |      +14.79% |     32 |    57.50% | [P:0.60] MACD:-0.21|Vol_Ratio:2.82|BIAS_20:3.04|BB_Upper:-0.79
1587.TW      | 吉茂         | 24.50      | 🟢 持股           |       -2.90% |     13 |    54.27% | [P:0.53] D_Value:60.20|BIAS_20:-0.01|BB_Upper:4.27|MA_Bull:0.00
1590.TW      | 亞德客-KY     | 1470.00    | 💥 賣出           |      +49.12% |     37 |    51.83% | [P:0.46] MACD:51.63|D_Value:82.15|Vol_Ratio:1.37|MA_Slope:0.42
1591.TWO     | 駿吉-KY      | 36.40      | ❄️ 空倉          |      +31.97% |     20 |    62.10% | [P:0.50] KD_Diff:9.60|D_Value:27.64|BIAS_20:-1.19|BB_Upper:20.84
1593.TWO     | 祺驊         | 31.70      | ❄️ 空倉          |      +20.74% |     32 |    56.26% | [P:0.45] MACD:0.32|Vol_Ratio:1.39|BIAS_20:4.03|MA_Slope:0.21
1594.TWO     | 日高         | 8.10       | 💥 賣出           |      +83.97% |     47 |    52.70% | [P:0.42] RSI:43.17|MACD:-0.14|KD_Diff:12.04|MA_Bull:0.00
1595.TWO     | 川寶         | 65.90      | 🚀 買進           |     +152.89% |     30 |    50.22% | [P:0.52] KD_Diff:2.78|D_Value:74.30|BB_Upper:4.59|MA_Bull:10.00
1597.TW      | 直得         | 150.00     | 🟢 持股           |     +158.36% |     49 |    50.51% | [P:0.60] MACD:2.25|D_Value:77.29|Vol_Ratio:0.83|MA_Bull:10.00
1598.TW      | 岱宇         | 20.20      | ❄️ 空倉          |       +5.58% |      8 |    57.12% | [P:0.42] RSI:55.17|MACD:0.18|KD_Diff:5.46|BIAS_20:0.55
1599.TWO     | 宏佳騰        | 23.75      | ❄️ 空倉          |       +5.84% |      8 |    56.53% | [P:0.42] MACD:0.08|KD_Diff:-4.48|D_Value:36.38|Vol_Ratio:1.38
1603.TW      | 華電         | 30.15      | ❄️ 空倉          |       -0.25% |     20 |    58.87% | [P:0.44] MACD:-0.20|KD_Diff:6.53|Vol_Ratio:1.22|BB_Upper:-0.37
1605.TW      | 華新         | 39.30      | ❄️ 空倉          |      +24.36% |     30 |    51.57% | [P:0.45] MACD:1.00|KD_Diff:4.27|D_Value:82.48|MA_Bull:10.00
1608.TW      | 華榮         | 36.80      | 🟢 持股           |       -2.02% |     59 |    52.31% | [P:0.57] Vol_Ratio:0.90|BIAS_20:15.55|MA_Slope:0.89|BB_Upper:4.62
1609.TW      | 大亞         | 37.75      | 🟢 持股           |       +0.52% |     19 |    53.35% | [P:0.53] MACD:-0.11|KD_Diff:8.26|Vol_Ratio:0.80|BB_Upper:4.20
1611.TW      | 中電         | 12.05      | ❄️ 空倉          |      +14.60% |     50 |    51.77% | [P:0.41] RSI:51.52|KD_Diff:5.66|Vol_Ratio:1.03|MA_Bull:0.00
1612.TW      | 宏泰         | 34.30      | 🟢 持股           |       -7.28% |     33 |    52.66% | [P:0.66] RSI:72.41|D_Value:77.31|Vol_Ratio:0.47|BIAS_20:9.13
1615.TW      | 大山         | 44.15      | 💥 賣出           |      +10.98% |     15 |    52.70% | [P:0.47] [⚠️降級預設] RSI:60.00|MACD:0.16|KD_Diff:9.22|D_Value:53.24
1616.TW      | 億泰         | 19.70      | 🟢 持股           |       -1.49% |     13 |    52.92% | [P:0.57] RSI:56.58|MA_Slope:-0.24|BB_Upper:4.68|MA_Bull:0.00
1617.TW      | 榮星         | 18.60      | 🟢 持股           |       -2.69% |     41 |    58.86% | [P:0.57] RSI:53.10|KD_Diff:6.48|Vol_Ratio:1.11|BB_Upper:12.00
1618.TW      | 合機         | 40.95      | 🟢 持股           |      -21.46% |     19 |    50.12% | [P:0.59] MACD:0.25|KD_Diff:4.76|BB_Upper:0.95|MA_Bull:10.00
1623.TW      | 大東電        | 214.00     | ❄️ 空倉          |      +23.11% |     26 |    57.02% | [P:0.40] RSI:43.42|KD_Diff:11.01|BIAS_20:-0.07|MA_Slope:-0.36
1626.TW      | 艾美特-KY     | 9.56       | 🟢 持股           |      +12.64% |     35 |    50.28% | [P:0.67] RSI:33.08|MACD:-0.21|MA_Slope:-0.40|MA_Bull:0.00
1702.TW      | 南僑         | 32.85      | 🟢 持股           |       -1.81% |     11 |    49.09% | [P:0.58] [⚠️降級預設] RSI:42.65|MACD:0.11|KD_Diff:-7.09|D_Value:25.14
1707.TW      | 葡萄王        | 88.70      | 🟢 持股           |      -12.37% |      9 |    47.99% | [P:0.60] [⚠️降級預設] RSI:36.00|MACD:-1.19|KD_Diff:-1.05|D_Value:27.89
