====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260618 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.12      | ❄️ 空倉          |       +9.42% |      8 |    62.07% | [P:0.47] RSI:53.55|MACD:0.34|KD_Diff:13.14|BIAS_20:3.73
2615.TW      | 萬海         | 80.40      | ❄️ 空倉          |       -1.63% |     24 |    54.68% | [P:0.33] KD_Diff:-13.63|Vol_Ratio:0.80|BIAS_20:-3.30|BB_Upper:7.52
2616.TW      | 山隆         | 13.85      | ❄️ 空倉          |      +65.41% |     10 |    58.71% | [P:0.50] D_Value:45.60|BIAS_20:1.37|MA_Slope:0.04|BB_Upper:1.43
2617.TW      | 台航         | 29.85      | ❄️ 空倉          |       -0.81% |     18 |    62.35% | [P:0.48] MACD:0.17|KD_Diff:-3.77|D_Value:80.50|MA_Bull:10.00
2618.TW      | 長榮航        | 42.55      | 🟢 持股           |       -2.74% |     23 |    51.00% | [P:0.60] MACD:1.57|D_Value:78.54|BB_Upper:-1.20|MA_Bull:10.00
2630.TW      | 亞航         | 39.90      | 🟢 持股           |      +21.70% |     23 |    51.16% | [P:0.67] RSI:34.43|MACD:-1.62|MA_Slope:-0.44|MA_Bull:0.00
2633.TW      | 台灣高鐵       | 26.15      | ❄️ 空倉          |       +1.61% |     24 |    45.69% | [P:0.45] RSI:68.57|MACD:0.00|KD_Diff:4.25|MA_Bull:10.00
2634.TW      | 漢翔         | 47.20      | 💥 賣出           |      +24.66% |     21 |    51.24% | [P:0.49] MACD:-0.09|KD_Diff:7.68|D_Value:74.91|MA_Bull:10.00
2637.TW      | 慧洋-KY      | 77.40      | 💥 賣出           |      +17.98% |     31 |    51.01% | [P:0.41] KD_Diff:-2.05|D_Value:59.90|BIAS_20:1.09|MA_Bull:0.00
2640.TWO     | 大車隊        | 152.50     | ❄️ 空倉          |      +31.73% |     16 |    54.94% | [P:0.37] KD_Diff:-9.97|D_Value:22.02|MA_Slope:-0.39|BB_Upper:8.37
2641.TWO     | 正德         | 18.80      | ❄️ 空倉          |       -2.49% |     20 |    51.13% | [P:0.50] MACD:0.23|D_Value:33.23|Vol_Ratio:0.83|MA_Bull:0.00
2642.TW      | 宅配通        | 21.05      | 🟢 持股           |       +1.34% |      5 |    56.87% | [P:0.54] RSI:53.95|MACD:0.16|KD_Diff:-9.05|BB_Upper:7.76
2643.TWO     | 捷迅         | 66.70      | ❄️ 空倉          |       -5.81% |     14 |    54.14% | [P:0.40] MACD:-0.19|KD_Diff:7.90|MA_Slope:-0.02|MA_Bull:0.00
2644.TWO     | 中信造船       | 80.40      | 🟢 持股           |       +6.83% |     45 |    55.52% | [P:0.52] Vol_Ratio:2.93|BIAS_20:2.49|BB_Upper:1.32|MA_Bull:10.00
2645.TW      | 長榮航太       | 170.00     | ❄️ 空倉          |       +3.48% |     36 |    50.97% | [P:0.43] Vol_Ratio:1.08|MA_Slope:0.23|BB_Upper:2.55|MA_Bull:0.00
2646.TW      | 星宇航空       | 21.25      | ❄️ 空倉          |       +8.51% |     18 |    65.45% | [P:0.33] D_Value:59.76|Vol_Ratio:0.92|BIAS_20:3.32|MA_Slope:0.23
2702.TW      | 華園         | 13.00      | ❄️ 空倉          |       +8.79% |     16 |    56.48% | [P:0.45] BIAS_20:-0.33|MA_Slope:0.00|BB_Upper:4.34|MA_Bull:0.00
2705.TW      | 六福         | 16.50      | 🟢 持股           |       -0.30% |     21 |    56.07% | [P:0.50] RSI:81.40|KD_Diff:7.61|BB_Upper:-0.29|MA_Bull:10.00
2712.TW      | 遠雄來        | 15.20      | ❄️ 空倉          |      -19.45% |     12 |    60.89% | [P:0.37] RSI:59.09|MACD:-0.20|KD_Diff:10.98|BIAS_20:1.11
2718.TWO     | 全心投控       | 51.00      | 🟢 持股           |       +5.83% |     11 |    56.35% | [P:0.62] KD_Diff:0.92|D_Value:90.80|MA_Slope:0.51|BB_Upper:-1.08
2719.TWO     | 燦星旅        | 25.20      | 🟢 持股           |      -23.18% |     33 |    57.55% | [P:0.52] MACD:-0.32|Vol_Ratio:1.18|BIAS_20:-0.32|BB_Upper:3.79
2722.TW      | 夏都         | 23.30      | 🟢 持股           |       +2.87% |     23 |    52.37% | [P:0.59] KD_Diff:5.04|MA_Slope:0.21|BB_Upper:0.97|MA_Bull:10.00
2723.TW      | 美食-KY      | 66.90      | ❄️ 空倉          |       -1.58% |     14 |    53.17% | [P:0.24] RSI:74.36|KD_Diff:-3.35|D_Value:75.53|MA_Slope:0.31
2724.TWO     | 藝舍-KY      | 12.35      | ❄️ 空倉          |       +4.83% |     22 |    63.15% | [P:0.46] RSI:42.27|MACD:-0.64|KD_Diff:-4.25|BIAS_20:-5.49
2726.TWO     | 雅茗-KY      | 9.80       | ❄️ 空倉          |      -13.21% |     20 |    47.45% | [P:0.44] D_Value:45.16|Vol_Ratio:1.16|MA_Slope:-0.10|MA_Bull:0.00
2727.TW      | 王品         | 246.50     | 💥 賣出           |       -2.52% |     13 |    53.27% | [P:0.46] KD_Diff:-3.67|D_Value:54.63|MA_Slope:0.25|BB_Upper:2.10
2729.TWO     | 瓦城         | 164.00     | 💥 賣出           |       +1.70% |     17 |    54.54% | [P:0.41] MACD:-0.51|BIAS_20:2.74|MA_Slope:0.09|MA_Bull:0.00
2731.TW      | 雄獅         | 152.00     | ❄️ 空倉          |       -5.22% |     14 |    52.19% | [P:0.45] KD_Diff:-3.59|BIAS_20:-4.72|MA_Slope:-0.25|BB_Upper:13.33
2733.TWO     | 維格餅家       | 11.25      | 🟢 持股           |       +7.27% |     45 |    54.89% | [P:0.59] Vol_Ratio:0.00|BIAS_20:1.53|BB_Upper:1.67|MA_Bull:10.00
2734.TWO     | 易飛網        | 15.45      | ❄️ 空倉          |       -0.81% |     12 |    56.59% | [P:0.36] MACD:-0.11|D_Value:45.73|Vol_Ratio:2.03|BIAS_20:1.26
2736.TWO     | 富野         | 12.05      | ❄️ 空倉          |       +3.78% |      6 |    58.10% | [P:0.40] KD_Diff:2.84|D_Value:38.20|BIAS_20:-0.31|MA_Slope:0.02
2739.TW      | 寒舍         | 35.80      | ❄️ 空倉          |       -8.30% |      8 |    58.20% | [P:0.39] RSI:58.06|BIAS_20:0.59|MA_Slope:0.18|BB_Upper:2.84
2740.TWO     | 華軒         | 27.45      | ❄️ 空倉          |      -16.40% |     30 |    54.84% | [P:0.40] KD_Diff:9.82|D_Value:24.54|BIAS_20:-12.03|MA_Bull:0.00
2741.TWO     | 老四川        | 20.60      | ❄️ 空倉          |      -16.29% |     26 |    48.90% | [P:0.48] RSI:43.90|D_Value:51.25|BIAS_20:-1.28|MA_Bull:0.00
2743.TWO     | 山富         | 69.00      | ❄️ 空倉          |       +3.31% |     18 |    54.48% | [P:0.36] KD_Diff:11.00|D_Value:40.89|Vol_Ratio:1.39|BB_Upper:2.55
2745.TWO     | 五福         | 108.00     | 🚀 買進           |      -15.74% |     32 |    50.12% | [P:0.55] KD_Diff:10.40|D_Value:50.30|BB_Upper:0.40|MA_Bull:10.00
2748.TW      | 雲品         | 40.40      | 💥 賣出           |       +6.73% |     21 |    54.24% | [P:0.50] MACD:0.17|Vol_Ratio:0.45|BIAS_20:1.69|MA_Bull:10.00
2752.TWO     | 豆府         | 180.00     | ❄️ 空倉          |       +4.08% |     26 |    56.49% | [P:0.47] RSI:74.19|MACD:-0.26|KD_Diff:-1.80|MA_Bull:10.00
2754.TWO     | 亞洲藏壽司      | 68.00      | ❄️ 空倉          |       +8.12% |     20 |    55.32% | [P:0.35] MACD:-0.63|D_Value:36.55|Vol_Ratio:1.71|BIAS_20:-0.72
2755.TWO     | 揚秦         | 138.50     | 🟢 持股           |      +17.95% |     17 |    49.64% | [P:0.60] KD_Diff:2.45|D_Value:75.76|BB_Upper:0.53|MA_Bull:10.00
2756.TWO     | 聯發國際       | 59.80      | ❄️ 空倉          |       -1.93% |     28 |    53.74% | [P:0.43] RSI:48.85|MACD:-0.91|KD_Diff:-3.44|MA_Bull:0.00
2758.TWO     | 路易莎咖啡      | 68.00      | ❄️ 空倉          |      +10.38% |     30 |    62.36% | [P:0.43] D_Value:72.22|Vol_Ratio:1.43|MA_Slope:0.03|BB_Upper:1.92
2760.TWO     | 巨宇翔        | 17.30      | ❄️ 空倉          |       +2.62% |      4 |    71.32% | [P:0.28] RSI:1.30|MACD:-1.10|MA_Slope:-0.72|BB_Upper:29.51
2761.TWO     | 橘焱胡同       | 14.80      | 🚀 買進           |      +10.00% |     32 |    56.88% | [P:0.60] KD_Diff:-20.08|D_Value:56.05|BIAS_20:-2.68|MA_Bull:0.00
2762.TW      | 世界健身-KY    | 85.30      | ❄️ 空倉          |      +23.59% |     42 |    49.82% | [P:0.47] Vol_Ratio:0.87|MA_Slope:0.14|BB_Upper:6.16|MA_Bull:0.00
2801.TW      | 彰銀         | 22.85      | ❄️ 空倉          |      +22.79% |     26 |    52.24% | [P:0.34] RSI:85.14|D_Value:86.98|MA_Slope:0.60|MA_Bull:10.00
2812.TW      | 台中銀        | 19.80      | 🟢 持股           |       +0.72% |     23 |    50.94% | [P:0.60] KD_Diff:1.13|MA_Slope:0.21|BB_Upper:1.49|MA_Bull:10.00
2820.TW      | 華票         | 17.85      | ❄️ 空倉          |       +5.34% |     34 |    56.86% | [P:0.34] RSI:80.00|Vol_Ratio:1.20|MA_Slope:0.28|MA_Bull:10.00
2834.TW      | 臺企銀        | 17.50      | ❄️ 空倉          |       +5.61% |     18 |    53.28% | [P:0.46] KD_Diff:0.09|Vol_Ratio:1.12|MA_Slope:0.42|MA_Bull:10.00
2836.TW      | 高雄銀        | 12.35      | ❄️ 空倉          |       +6.56% |     34 |    54.51% | [P:0.44] RSI:71.87|MACD:0.11|KD_Diff:3.27|MA_Bull:10.00
2838.TW      | 聯邦銀        | 22.75      | ❄️ 空倉          |      +13.55% |     40 |    50.25% | [P:0.35] Vol_Ratio:2.07|BIAS_20:7.44|MA_Slope:0.63|MA_Bull:10.00
2845.TW      | 遠東銀        | 12.95      | ❄️ 空倉          |       +4.67% |     24 |    52.31% | [P:0.50] KD_Diff:-2.81|BIAS_20:4.02|MA_Slope:0.38|MA_Bull:10.00
2851.TW      | 中再保        | 39.00      | ❄️ 空倉          |      +11.62% |     28 |    53.27% | [P:0.42] MACD:1.58|KD_Diff:-0.73|BIAS_20:6.68|MA_Bull:10.00
2852.TW      | 第一保        | 26.35      | ❄️ 空倉          |       +2.34% |     16 |    53.47% | [P:0.46] KD_Diff:-5.18|D_Value:33.39|BB_Upper:7.17|MA_Bull:0.00
2855.TW      | 統一證        | 52.20      | 🟢 持股           |     +112.61% |     23 |    51.67% | [P:0.62] RSI:59.22|D_Value:37.82|BB_Upper:14.07|MA_Bull:0.00
2867.TW      | 三商壽        | 8.74       | ❄️ 空倉          |       -2.12% |     22 |    55.42% | [P:0.39] D_Value:85.60|Vol_Ratio:0.74|BB_Upper:0.68|MA_Bull:10.00
2880.TW      | 華南金        | 38.35      | 💥 賣出           |      +29.84% |     23 |    50.43% | [P:0.48] MACD:1.29|D_Value:71.87|Vol_Ratio:1.83|MA_Bull:10.00
2881.TW      | 富邦金        | 138.00     | 🚀 買進           |      +16.63% |     24 |    49.93% | [P:0.52] MACD:9.57|Vol_Ratio:1.15|BB_Upper:1.62|MA_Bull:10.00
2882.TW      | 國泰金        | 115.50     | 🟢 持股           |      +17.69% |     13 |    51.07% | [P:0.53] MACD:8.28|D_Value:87.88|Vol_Ratio:1.15|BB_Upper:1.04
2883.TW      | 凱基金        | 30.75      | ❄️ 空倉          |      +55.81% |     24 |    51.94% | [P:0.49] MACD:2.14|Vol_Ratio:1.10|BB_Upper:5.30|MA_Bull:10.00
2883B.TW     | 凱基金乙特      | 8.26       | 🟢 持股           |       +5.34% |     11 |    57.47% | [P:0.59] KD_Diff:5.65|D_Value:87.01|Vol_Ratio:0.86|BIAS_20:1.10
2884.TW      | 玉山金        | 35.40      | 🟢 持股           |       +3.08% |     15 |    51.20% | [P:0.58] KD_Diff:-0.56|D_Value:86.61|Vol_Ratio:1.59|BB_Upper:2.38
2885.TW      | 元大金        | 68.00      | 🟢 持股           |      +41.87% |     15 |    49.50% | [P:0.53] MACD:3.03|D_Value:74.36|Vol_Ratio:1.53|BB_Upper:1.62
2886.TW      | 兆豐金        | 45.50      | ❄️ 空倉          |       -3.10% |     26 |    50.07% | [P:0.41] MACD:1.31|D_Value:85.03|MA_Slope:0.63|MA_Bull:10.00
2887.TW      | 台新新光金      | 32.45      | 💥 賣出           |      +26.96% |     27 |    51.34% | [P:0.44] D_Value:88.53|BIAS_20:17.87|BB_Upper:5.83|MA_Bull:10.00
2887I.TW     | 台新新光辛特     | 9.50       | ❄️ 空倉          |       +0.75% |     10 |    65.31% | [P:0.32] RSI:83.33|MACD:0.02|KD_Diff:7.86|D_Value:79.91
2889.TW      | 國票金        | 15.25      | 🟢 持股           |      -12.73% |     27 |    53.98% | [P:0.55] MACD:0.09|Vol_Ratio:0.80|BB_Upper:0.76|MA_Bull:10.00
2890.TW      | 永豐金        | 39.80      | 🟢 持股           |       +3.12% |     41 |    51.94% | [P:0.68] Vol_Ratio:1.95|BIAS_20:22.41|BB_Upper:-4.02|MA_Bull:10.00
2891.TW      | 中信金        | 71.90      | 🟢 持股           |       +8.46% |     19 |    49.97% | [P:0.58] MACD:3.80|D_Value:77.01|Vol_Ratio:1.12|BB_Upper:4.84
2892.TW      | 第一金        | 32.60      | ❄️ 空倉          |       +5.08% |     24 |    50.17% | [P:0.33] RSI:92.56|D_Value:90.97|MA_Slope:0.84|MA_Bull:10.00
2897.TW      | 王道銀行       | 10.50      | ❄️ 空倉          |      +12.50% |     42 |    51.74% | [P:0.48] RSI:71.43|KD_Diff:-0.81|Vol_Ratio:0.76|MA_Bull:0.00
2901.TW      | 欣欣         | 23.85      | 🟢 持股           |      +13.84% |     33 |    53.41% | [P:0.51] D_Value:50.10|BIAS_20:2.34|MA_Slope:0.28|MA_Bull:10.00
2903.TW      | 遠百         | 23.95      | 🟢 持股           |       -2.99% |      9 |    54.98% | [P:0.58] Vol_Ratio:0.89|BIAS_20:4.64|MA_Slope:0.37|BB_Upper:2.69
2904.TW      | 匯僑         | 14.15      | ❄️ 空倉          |       -7.04% |      6 |    57.18% | [P:0.47] MACD:-0.29|D_Value:53.31|BIAS_20:0.14|BB_Upper:1.53
2905.TW      | 三商         | 15.15      | ❄️ 空倉          |      +13.33% |     22 |    53.19% | [P:0.43] MACD:0.39|KD_Diff:0.46|MA_Slope:0.63|MA_Bull:10.00
2908.TW      | 特力         | 20.80      | 🟢 持股           |       +7.36% |     27 |    51.94% | [P:0.62] RSI:36.65|D_Value:38.40|BIAS_20:-2.05|MA_Bull:0.00
2910.TW      | 統領         | 23.10      | ❄️ 空倉          |      +11.89% |     22 |    56.91% | [P:0.42] RSI:63.89|KD_Diff:2.16|Vol_Ratio:0.64|BB_Upper:0.34
2911.TW      | 麗嬰房        | 8.01       | ❄️ 空倉          |      +63.65% |     36 |    57.86% | [P:0.42] KD_Diff:-7.89|Vol_Ratio:0.59|BIAS_20:-5.11|BB_Upper:18.31
2912.TW      | 統一超        | 223.50     | 💥 賣出           |       +8.13% |     31 |    53.11% | [P:0.49] RSI:56.55|KD_Diff:-6.52|MA_Slope:0.06|MA_Bull:0.00
2913.TW      | 農林         | 11.15      | ❄️ 空倉          |       +3.02% |      2 |    58.27% | [P:0.44] RSI:57.78|D_Value:50.41|MA_Slope:0.07|BB_Upper:3.94
2915.TW      | 潤泰全        | 53.30      | 🚀 買進           |       -2.38% |     12 |    54.47% | [P:0.53] D_Value:84.64|Vol_Ratio:2.88|BB_Upper:2.88|MA_Bull:10.00
2923.TW      | 鼎固-KY      | 23.55      | ❄️ 空倉          |      +19.50% |     34 |    52.88% | [P:0.49] KD_Diff:1.14|Vol_Ratio:0.53|BIAS_20:-2.34|MA_Bull:0.00
2924.TWO     | 宏太-KY      | 17.35      | ❄️ 空倉          |       -0.25% |     14 |    68.91% | [P:0.33] RSI:58.38|MACD:-0.13|BIAS_20:4.35|MA_Slope:0.45
2926.TWO     | 誠品生活       | 35.30      | ❄️ 空倉          |       +0.77% |      6 |    58.03% | [P:0.41] KD_Diff:2.08|D_Value:33.46|Vol_Ratio:0.87|MA_Slope:-0.16
2929.TW      | 淘帝-KY      | 6.00       | ❄️ 空倉          |       +4.99% |     10 |    57.74% | [P:0.50] RSI:53.08|MACD:0.01|D_Value:31.69|BB_Upper:6.64
2938.TWO     | 床的世界       | 22.95      | ❄️ 空倉          |      +19.35% |     38 |    53.98% | [P:0.43] KD_Diff:8.95|D_Value:78.17|BIAS_20:0.82|MA_Bull:0.00
2939.TW      | 永邑-KY      | 21.90      | 💥 賣出           |      +32.98% |     31 |    51.83% | [P:0.42] MACD:-0.53|KD_Diff:8.72|MA_Slope:-0.13|MA_Bull:0.00
2940.TWO     | 歐都納        | 24.75      | 🟢 持股           |       +9.00% |     33 |    58.27% | [P:0.58] RSI:72.41|MACD:0.25|MA_Slope:0.09|MA_Bull:0.00
2941.TWO     | 米斯特        | 36.00      | 🟢 持股           |       +8.82% |     45 |    49.82% | [P:0.60] MACD:0.61|D_Value:68.01|Vol_Ratio:1.19|MA_Bull:10.00
2942.TWO     | 京站         | 37.40      | 💥 賣出           |      +33.23% |     43 |    57.19% | [P:0.42] D_Value:49.22|Vol_Ratio:0.74|BIAS_20:-1.12|BB_Upper:2.54
2945.TW      | 三商家購       | 42.90      | ❄️ 空倉          |      +27.57% |     34 |    52.84% | [P:0.37] RSI:65.57|KD_Diff:3.03|BIAS_20:2.66|MA_Bull:10.00
2948.TWO     | 寶陞         | 37.25      | ❄️ 空倉          |      +16.84% |     28 |    56.99% | [P:0.47] MACD:-0.20|KD_Diff:-6.59|BB_Upper:3.58|MA_Bull:0.00
2949.TWO     | 欣新網        | 68.40      | ❄️ 空倉          |      +23.11% |     26 |    61.17% | [P:0.26] RSI:94.55|MACD:1.90|BIAS_20:6.29|MA_Slope:0.62
3002.TW      | 歐格         | 22.95      | 💥 賣出           |       -7.95% |     27 |    54.23% | [P:0.34] KD_Diff:12.48|Vol_Ratio:3.15|MA_Slope:1.56|MA_Bull:10.00
3003.TW      | 健和興        | 69.90      | 🟢 持股           |       -0.21% |     31 |    50.10% | [P:0.65] Vol_Ratio:1.14|BIAS_20:9.79|MA_Slope:0.74|BB_Upper:-2.14
3004.TW      | 豐達科        | 134.50     | 🟢 持股           |      +32.10% |     39 |    49.01% | [P:0.62] RSI:63.75|D_Value:64.07|Vol_Ratio:0.70|MA_Bull:10.00
3005.TW      | 神基         | 101.50     | ❄️ 空倉          |       +8.55% |     24 |    50.57% | [P:0.43] Vol_Ratio:0.79|BIAS_20:-3.33|MA_Slope:-0.02|BB_Upper:8.69
3006.TW      | 晶豪科        | 237.50     | ❄️ 空倉          |     +125.87% |     26 |    50.17% | [P:0.46] MACD:3.01|BIAS_20:2.66|MA_Slope:0.34|BB_Upper:12.46
3008.TW      | 大立光        | 5195.00    | ❄️ 空倉          |      +53.49% |     28 |    52.21% | [P:0.38] KD_Diff:7.17|Vol_Ratio:0.80|MA_Slope:2.22|MA_Bull:10.00
3010.TW      | 華立         | 131.00     | 💥 賣出           |      +34.27% |     37 |    52.64% | [P:0.47] KD_Diff:4.68|D_Value:35.72|BIAS_20:-3.37|MA_Bull:0.00
3011.TW      | 今皓         | 14.55      | 🟢 持股           |      +10.54% |     25 |    53.70% | [P:0.57] KD_Diff:0.58|D_Value:63.32|Vol_Ratio:0.84|BIAS_20:2.48
3013.TW      | 晟銘電        | 113.00     | 🟢 持股           |      +21.46% |     23 |    51.87% | [P:0.53] MACD:-0.03|BIAS_20:-4.34|MA_Slope:0.53|BB_Upper:19.10
3014.TW      | 聯陽         | 157.50     | ❄️ 空倉          |       +3.49% |     18 |    51.14% | [P:0.45] MACD:3.81|D_Value:50.93|Vol_Ratio:0.86|BB_Upper:1.40
3015.TW      | 全漢         | 60.90      | 🚀 買進           |       +9.64% |     38 |    51.14% | [P:0.56] KD_Diff:2.62|D_Value:42.27|MA_Slope:0.88|MA_Bull:0.00
3016.TW      | 嘉晶         | 126.50     | 🟢 持股           |      +94.90% |     25 |    51.14% | [P:0.63] KD_Diff:12.29|Vol_Ratio:0.86|BB_Upper:10.73|MA_Bull:0.00
3017.TW      | 奇鋐         | 2400.00    | ❄️ 空倉          |      +74.91% |     24 |    50.50% | [P:0.44] KD_Diff:3.46|D_Value:26.21|Vol_Ratio:1.15|MA_Slope:-0.19
3018.TW      | 隆銘綠能       | 11.90      | ❄️ 空倉          |       +8.82% |     16 |    58.06% | [P:0.30] RSI:80.10|Vol_Ratio:2.12|BIAS_20:10.66|BB_Upper:9.46
3019.TW      | 亞光         | 160.50     | 🟢 持股           |       +2.09% |     29 |    51.94% | [P:0.62] RSI:55.65|KD_Diff:8.50|BIAS_20:5.18|MA_Bull:0.00
3021.TW      | 鴻名         | 31.00      | 💥 賣出           |      +10.07% |     31 |    52.56% | [P:0.41] RSI:51.60|KD_Diff:11.74|BIAS_20:5.28|MA_Bull:10.00
3022.TW      | 威強電        | 84.50      | ❄️ 空倉          |      +34.56% |     24 |    52.58% | [P:0.47] RSI:68.73|KD_Diff:-4.76|Vol_Ratio:0.68|BB_Upper:6.30
3023.TW      | 信邦         | 327.50     | ❄️ 空倉          |      +44.71% |     28 |    50.74% | [P:0.48] KD_Diff:4.30|Vol_Ratio:1.47|MA_Slope:0.22|MA_Bull:0.00
3024.TW      | 憶聲         | 12.20      | ❄️ 空倉          |       +2.19% |     28 |    53.79% | [P:0.38] KD_Diff:5.08|BIAS_20:-11.64|MA_Slope:-1.76|MA_Bull:0.00
3025.TW      | 星通         | 71.00      | ❄️ 空倉          |      +24.04% |     22 |    54.28% | [P:0.39] RSI:41.94|MACD:1.32|D_Value:56.93|BIAS_20:-2.25
3026.TW      | 禾伸堂        | 902.00     | 🟢 持股           |     +569.34% |     27 |    51.74% | [P:0.58] KD_Diff:6.06|BIAS_20:34.13|BB_Upper:0.15|MA_Bull:10.00
3027.TW      | 盛達         | 21.00      | 🟢 持股           |       +7.28% |     13 |    53.70% | [P:0.58] RSI:56.83|KD_Diff:1.91|D_Value:37.56|MA_Slope:0.84
3028.TW      | 增你強        | 75.00      | ❄️ 空倉          |      +93.44% |     38 |    52.98% | [P:0.45] KD_Diff:6.31|D_Value:27.83|BIAS_20:-4.18|MA_Bull:0.00
3029.TW      | 零壹         | 101.50     | ❄️ 空倉          |       +6.25% |     42 |    51.17% | [P:0.44] RSI:57.10|KD_Diff:-4.10|Vol_Ratio:0.71|MA_Bull:0.00
3030.TW      | 德律         | 340.50     | 🟢 持股           |      +77.92% |     21 |    51.64% | [P:0.63] KD_Diff:16.80|BIAS_20:-6.79|MA_Slope:-0.56|BB_Upper:29.16
3031.TW      | 佰鴻         | 28.00      | 🟢 持股           |      +57.58% |     33 |    51.97% | [P:0.67] RSI:25.00|D_Value:24.00|MA_Slope:-0.91|MA_Bull:0.00
3032.TW      | 偉訓         | 85.90      | ❄️ 空倉          |      +19.64% |     18 |    54.43% | [P:0.43] KD_Diff:2.33|BIAS_20:-2.24|MA_Slope:0.38|BB_Upper:9.65
3033.TW      | 威健         | 49.50      | 💥 賣出           |      +25.72% |     35 |    54.35% | [P:0.49] KD_Diff:1.10|Vol_Ratio:0.87|MA_Slope:-0.30|MA_Bull:0.00
3034.TW      | 聯詠         | 516.00     | ❄️ 空倉          |      +11.17% |     38 |    48.63% | [P:0.39] MACD:12.19|D_Value:67.51|Vol_Ratio:1.81|MA_Bull:10.00
3035.TW      | 智原         | 209.00     | ❄️ 空倉          |      +13.78% |     36 |    49.46% | [P:0.47] KD_Diff:21.16|D_Value:54.64|Vol_Ratio:1.04|MA_Bull:0.00
3036.TW      | 文曄         | 222.50     | 🟢 持股           |      +47.69% |     19 |    50.47% | [P:0.55] MACD:-9.48|D_Value:11.47|MA_Slope:-1.30|MA_Bull:0.00
3037.TW      | 欣興         | 968.00     | 🟢 持股           |     +303.88% |     31 |    51.24% | [P:0.71] MACD:25.07|D_Value:58.58|BB_Upper:13.80|MA_Bull:0.00
